datetime,open,high,low,close,volume,amount
2022-01-23 04:30:00,34940.7,35164.9,34940.7,35087.9,73478.0,209.7394542088209
2022-01-23 04:35:00,35090.8,35156.9,34998.3,35094.7,19402.0,55.31438990854783
2022-01-23 04:40:00,35086.1,35146.0,34942.8,34942.8,38744.0,110.49874441206369
2022-01-23 04:45:00,34940.2,35075.9,34680.4,35028.8,154536.0,442.75655976737073
2022-01-23 04:50:00,35016.5,35153.2,35007.6,35129.7,36602.0,104.29571540325874
2022-01-23 04:55:00,35127.8,35522.5,35063.8,35299.1,135158.0,382.7868100829871
2022-01-23 05:00:00,35295.2,35357.0,35190.6,35229.1,43166.0,122.44551949620539
2022-01-23 05:05:00,35229.1,35242.0,35163.5,35196.7,17074.0,48.52046032013898
2022-01-23 05:10:00,35200.4,35233.6,35088.5,35146.2,14036.0,39.935489710310314
2022-01-23 05:15:00,35119.1,35367.0,35105.2,35291.2,70066.0,198.58944197658914
2022-01-23 05:20:00,35295.4,35362.5,35258.9,35259.0,18682.0,52.90909783395791
2022-01-23 05:25:00,35275.1,35282.4,35179.5,35239.7,9302.0,26.400214449603457
2022-01-23 05:30:00,35197.8,35335.7,35155.5,35327.4,34332.0,97.45114374922099
2022-01-23 05:35:00,35321.7,35421.4,35231.8,35393.7,26728.0,75.63019401186772
2022-01-23 05:40:00,35380.4,35522.4,35380.4,35471.1,43514.0,122.72078692359447
2022-01-23 05:45:00,35482.4,35502.7,35330.6,35377.6,25134.0,71.00867042450929
2022-01-23 05:50:00,35377.5,35419.0,35342.5,35419.0,7132.0,20.16613866013639
2022-01-23 05:55:00,35454.1,35746.1,35369.5,35369.5,114294.0,321.1466316741777
2022-01-23 06:00:00,35368.0,35368.2,35232.2,35246.4,30460.0,86.30379771370633
2022-01-23 06:05:00,35261.2,35336.7,35182.1,35223.3,22222.0,63.04779443037005
2022-01-23 06:10:00,35220.3,35276.2,35114.5,35223.2,25812.0,73.3426288887205
2022-01-23 06:15:00,35252.6,35274.5,35145.8,35153.1,7140.0,20.272180331956346
2022-01-23 06:20:00,35173.4,35189.9,35097.6,35177.2,4112.0,11.697093752491062
2022-01-23 06:25:00,35163.3,35163.3,35032.8,35032.9,21338.0,60.805975946898656
2022-01-23 06:30:00,35032.9,35091.1,35024.2,35036.8,13606.0,38.83459696622592
2022-01-23 06:35:00,35037.0,35037.0,34874.6,34881.9,28382.0,81.0736020128773
2022-01-23 06:40:00,34877.1,35003.4,34877.1,34919.1,16950.0,48.53783704396397
2022-01-23 06:45:00,34928.1,34928.1,34732.7,34749.5,27680.0,79.48598736894611
2022-01-23 06:50:00,34749.5,34896.7,34730.0,34844.2,41110.0,118.18807397411518
2022-01-23 06:55:00,34818.2,34903.0,34818.2,34857.7,8504.0,24.39805820895062
2022-01-23 07:00:00,34864.1,34879.7,34836.2,34844.0,9162.0,26.283971612119416
2022-01-23 07:05:00,34866.4,34866.4,34753.6,34785.4,12290.0,35.32124826999626
2022-01-23 07:10:00,34772.5,34941.6,34755.3,34939.8,33606.0,96.27444341841215
2022-01-23 07:15:00,34933.0,34965.6,34890.9,34916.3,23906.0,68.4254554583946
2022-01-23 07:20:00,34927.8,35022.2,34904.9,34937.4,17224.0,49.260701889945466
2022-01-23 07:25:00,34917.9,35090.1,34917.9,35090.1,12840.0,36.66976533694684
2022-01-23 07:30:00,35093.7,35101.3,35024.8,35050.9,19580.0,55.846073077242764
2022-01-23 07:35:00,35040.5,35040.5,34941.5,34950.9,16420.0,46.92043315422242
2022-01-23 07:40:00,34943.2,34989.7,34890.8,34899.0,16512.0,47.25273825195886
2022-01-23 07:45:00,34898.2,35044.2,34884.1,35020.5,24532.0,70.18924100037822
2022-01-23 07:50:00,35015.4,35034.9,34958.3,35003.2,16734.0,47.812337140761834
2022-01-23 07:55:00,35004.9,35079.5,34977.1,35067.7,20276.0,57.893554928165564
2022-01-23 08:00:00,35057.4,35096.0,34970.3,34970.3,19438.0,55.48423414593669
2022-01-23 08:05:00,34962.1,35187.7,34940.6,35146.0,44604.0,127.17542815158774
2022-01-23 08:10:00,35168.1,35275.0,35119.9,35166.2,40564.0,115.24204101273739
2022-01-23 08:15:00,35154.0,35154.0,35095.7,35121.7,26682.0,75.97796149829747
2022-01-23 08:20:00,35132.9,35343.4,35132.9,35296.5,46448.0,131.7112950097329
2022-01-23 08:25:00,35303.5,35409.8,35290.6,35367.8,35132.0,99.34482935741683
2022-01-23 08:30:00,35354.0,35423.0,35312.6,35320.9,43256.0,122.28655645237038
2022-01-23 08:35:00,35322.3,35369.9,35278.3,35331.2,13648.0,38.63695962182559
2022-01-23 08:40:00,35342.8,35349.4,35246.3,35256.2,31994.0,90.63769153081202
2022-01-23 08:45:00,35251.0,35313.4,35246.3,35267.9,24266.0,68.7991415294993
2022-01-23 08:50:00,35284.5,35362.9,35253.5,35351.7,24244.0,68.65063508193737
2022-01-23 08:55:00,35367.3,35402.3,35315.4,35386.2,18748.0,53.004560833493535
2022-01-23 09:00:00,35381.4,35381.4,35291.0,35316.6,24046.0,68.06201095890235
2022-01-23 09:05:00,35347.9,35364.3,35266.3,35304.0,23384.0,66.23159752188147
2022-01-23 09:10:00,35314.3,35336.3,35272.4,35297.2,12770.0,36.16405636077262
2022-01-23 09:15:00,35290.5,35312.4,35248.4,35306.4,16760.0,47.51124380346017
2022-01-23 09:20:00,35310.9,35457.6,35310.9,35451.2,28526.0,80.62895479175185
2022-01-23 09:25:00,35453.9,35453.9,35373.5,35407.7,25316.0,71.51117477858365
2022-01-23 09:30:00,35404.7,35505.4,35382.9,35453.3,60028.0,169.354157896843
2022-01-23 09:35:00,35441.2,35444.1,35338.8,35354.6,15774.0,44.578643244729
2022-01-23 09:40:00,35360.7,35403.6,35338.7,35384.1,24440.0,69.10642684806602
2022-01-23 09:45:00,35390.9,35408.0,35338.8,35360.5,13212.0,37.33894304408371
2022-01-23 09:50:00,35366.1,35375.5,35307.3,35345.0,20068.0,56.77861049340749
2022-01-23 09:55:00,35346.8,35381.7,35288.7,35292.8,56204.0,159.0904059743565
2022-01-23 10:00:00,35295.5,35322.9,35255.5,35303.3,18472.0,52.35587097062355
2022-01-23 10:05:00,35298.4,35298.4,35186.9,35219.1,17810.0,50.538458031756896
2022-01-23 10:10:00,35224.8,35233.6,35111.0,35137.1,21214.0,60.304067984116884
2022-01-23 10:15:00,35120.4,35179.1,35117.5,35117.5,6604.0,18.789132471420967
2022-01-23 10:20:00,35121.4,35168.2,35088.1,35152.4,20342.0,57.92889969997036
2022-01-23 10:25:00,35154.9,35159.7,35112.1,35135.4,14278.0,40.63574668123806
2022-01-23 10:30:00,35140.6,35231.2,35140.6,35202.5,13014.0,36.965742112812556
2022-01-23 10:35:00,35204.9,35249.7,35164.4,35210.2,5674.0,16.119016399039158
2022-01-23 10:40:00,35222.3,35222.3,35013.3,35029.8,66150.0,188.62661486628738
2022-01-23 10:45:00,35022.1,35090.6,34950.1,34977.4,28364.0,81.01663207729256
2022-01-23 10:50:00,34967.4,35014.0,34901.7,34922.5,26138.0,74.78037088748916
2022-01-23 10:55:00,34922.5,34922.5,34832.4,34857.2,24746.0,70.93175035355083
2022-01-23 11:00:00,34870.1,34949.7,34864.8,34905.0,19066.0,54.62289088679285
2022-01-23 11:05:00,34910.2,34931.1,34868.2,34917.4,12066.0,34.56473702735421
2022-01-23 11:10:00,34924.8,34938.2,34844.4,34866.2,19222.0,55.0762346435994
2022-01-23 11:15:00,34874.0,34980.5,34874.0,34944.1,14098.0,40.359840066213074
2022-01-23 11:20:00,34954.8,34964.2,34818.9,34818.9,20224.0,57.9751876094079
2022-01-23 11:25:00,34818.9,34902.5,34818.8,34902.5,15748.0,45.195612124109935
2022-01-23 11:30:00,34910.6,34950.4,34882.5,34949.0,12396.0,35.503622675444525
2022-01-23 11:35:00,34940.4,34986.3,34940.4,34975.6,10832.0,30.99059892147894
2022-01-23 11:40:00,34981.2,35088.8,34981.2,35040.0,30646.0,87.4806911692524
2022-01-23 11:45:00,35048.5,35091.8,34989.0,35034.9,42712.0,121.87128079804539
2022-01-23 11:50:00,35042.1,35074.3,35005.3,35062.4,11902.0,33.971825655225565
2022-01-23 11:55:00,35052.8,35067.8,35033.1,35059.6,5442.0,15.525348281112022
2022-01-23 12:00:00,35048.2,35065.4,34950.8,35008.5,15222.0,43.50430596153584
2022-01-23 12:05:00,35030.5,35081.8,34958.9,35050.8,8180.0,23.357140291495917
2022-01-23 12:10:00,35061.4,35186.4,35061.4,35174.0,24862.0,70.77095451323036
2022-01-23 12:15:00,35183.6,35200.7,35143.7,35160.2,15452.0,43.93642381650806
2022-01-23 12:20:00,35153.6,35201.8,35106.3,35177.3,14748.0,41.96015151382588
2022-01-23 12:25:00,35201.7,35288.0,35153.2,35223.4,32250.0,91.5595865252881
2022-01-23 12:30:00,35216.0,35264.2,35200.1,35224.9,43320.0,122.97765615079987
2022-01-23 12:35:00,35241.1,35263.5,35175.7,35184.1,19126.0,54.3125639009445
2022-01-23 12:40:00,35203.7,35203.7,35166.7,35192.0,11992.0,34.07983179566394
2022-01-23 12:45:00,35192.0,35203.8,35142.7,35203.8,20270.0,57.62682298236714
2022-01-23 12:50:00,35226.3,35226.3,35185.5,35225.6,12734.0,36.16467553316063
2022-01-23 12:55:00,35217.1,35234.9,35208.3,35226.4,7924.0,22.498057602604604
2022-01-23 13:00:00,35211.1,35264.7,35184.7,35244.8,19260.0,54.66467295818362
2022-01-23 13:05:00,35250.3,35270.9,35203.9,35203.9,12636.0,35.85128305197787
2022-01-23 13:10:00,35200.5,35200.5,34938.0,34975.7,55040.0,157.09993775949607
2022-01-23 13:15:00,34981.6,35004.9,34938.1,34992.9,12126.0,34.67299996514948
2022-01-23 13:20:00,35017.9,35073.6,35017.9,35029.6,41740.0,119.09287461505566
2022-01-23 13:25:00,35021.3,35058.6,35021.3,35058.6,6818.0,19.456277615066877
2022-01-23 13:30:00,35049.9,35153.5,35049.9,35153.5,11936.0,34.020963870056185
2022-01-23 13:35:00,35153.5,35196.7,35124.2,35150.2,12656.0,35.99802826449752
2022-01-23 13:40:00,35136.1,35136.1,35087.0,35108.2,8684.0,24.733720995289932
2022-01-23 13:45:00,35136.1,35396.5,35061.8,35391.4,142318.0,404.04883595964884
2022-01-23 13:50:00,35380.3,35495.5,35368.5,35368.5,74908.0,211.445191621927
2022-01-23 13:55:00,35363.5,35555.7,35328.9,35454.4,61812.0,174.4238704396946
2022-01-23 14:00:00,35436.2,35517.3,35372.0,35372.0,56168.0,158.5175879533878
2022-01-23 14:05:00,35368.7,35403.2,35308.5,35340.4,31998.0,90.53474273476907
2022-01-23 14:10:00,35331.7,35354.8,35297.6,35301.7,23028.0,65.18665177476267
2022-01-23 14:15:00,35302.6,35502.1,35297.5,35312.8,33142.0,93.59495965776621
2022-01-23 14:20:00,35315.9,35358.8,35315.9,35324.9,10340.0,29.26447184597088
2022-01-23 14:25:00,35336.1,35371.4,35302.3,35311.2,11378.0,32.18860861679258
2022-01-23 14:30:00,35307.1,35336.5,35240.3,35270.2,25154.0,71.29887688558833
2022-01-23 14:35:00,35261.7,35341.7,35242.5,35260.5,20016.0,56.735704919962025
2022-01-23 14:40:00,35265.0,35281.4,35170.0,35226.4,67870.0,192.78230138367832
2022-01-23 14:45:00,35235.3,35241.1,35197.1,35212.1,13878.0,39.392692193390275
2022-01-23 14:50:00,35227.0,35227.0,35176.6,35209.0,26308.0,74.76858991414522
2022-01-23 14:55:00,35203.5,35287.7,35195.2,35257.0,12558.0,35.6265080402641
2022-01-23 15:00:00,35263.0,35319.5,35214.9,35302.7,21832.0,61.94669197972519
2022-01-23 15:05:00,35307.2,35381.2,35307.2,35376.3,11026.0,31.197662580542687
2022-01-23 15:10:00,35370.2,35469.5,35361.3,35469.5,40582.0,114.5772347667876
2022-01-23 15:15:00,35478.2,35535.2,35466.4,35499.1,48364.0,136.24316462338015
2022-01-23 15:20:00,35500.8,35663.7,35481.1,35560.2,40558.0,114.02899394593315
2022-01-23 15:25:00,35564.0,35702.3,35518.9,35686.0,45540.0,127.89871521301377
2022-01-23 15:30:00,35673.2,35753.7,35588.9,35636.7,39432.0,110.5287850368024
2022-01-23 15:35:00,35642.1,35642.1,35580.4,35605.4,16222.0,45.5474937840955
2022-01-23 15:40:00,35605.4,35673.7,35605.4,35662.0,14776.0,41.45268786628806
2022-01-23 15:45:00,35665.7,35665.7,35577.1,35585.5,24940.0,70.03725518599806
2022-01-23 15:50:00,35579.2,35590.8,35549.2,35580.5,17204.0,48.36835252765103
2022-01-23 15:55:00,35580.9,35600.9,35549.2,35565.2,10292.0,28.93137412275073
2022-01-23 16:00:00,35558.9,35601.7,35504.8,35569.3,30580.0,86.04658768155494
2022-01-23 16:05:00,35569.6,35569.6,35517.5,35540.1,13892.0,39.08455570877467
2022-01-23 16:10:00,35547.6,35985.4,35340.5,35666.7,850508.0,2385.9927136316624
2022-01-23 16:15:00,35686.5,35787.4,35580.7,35649.0,94852.0,265.74903382456466
2022-01-23 16:20:00,35649.0,35660.8,35542.1,35637.4,30232.0,84.89537137109855
2022-01-23 16:25:00,35630.7,35667.5,35436.3,35468.3,86762.0,244.11493713731934
2022-01-23 16:30:00,35460.1,35697.2,35448.9,35697.2,155112.0,435.71604298092024
2022-01-23 16:35:00,35703.2,35757.6,35666.1,35717.0,19282.0,53.98161613753162
2022-01-23 16:40:00,35711.8,35724.0,35641.9,35646.8,24042.0,67.3597925052364
2022-01-23 16:45:00,35661.0,35701.3,35603.7,35611.9,27228.0,76.40209898482303
2022-01-23 16:50:00,35621.0,35631.7,35593.1,35605.4,18564.0,52.12237900182244
2022-01-23 16:55:00,35607.3,35830.0,35607.2,35830.0,23912.0,66.90337261079834
2022-01-23 17:00:00,35844.8,35874.4,35739.7,35826.3,71522.0,199.7500748611597
2022-01-23 17:05:00,35805.9,35885.9,35770.6,35881.0,25524.0,71.2655222983505
2022-01-23 17:10:00,35873.6,35933.0,35817.8,35895.4,37642.0,104.89939368249838
2022-01-23 17:15:00,35892.5,35892.5,35810.2,35810.2,20682.0,57.679508311273466
2022-01-23 17:20:00,35801.7,35925.5,35801.7,35925.5,18120.0,50.540255694599686
2022-01-23 17:25:00,35925.5,36006.3,35912.4,36006.3,125660.0,349.4182601743866
2022-01-23 17:30:00,36002.1,36132.3,36002.1,36104.3,85940.0,238.2421038620674
2022-01-23 17:35:00,36104.2,36111.0,35974.5,35983.4,34470.0,95.58421565190662
2022-01-23 17:40:00,35974.4,35978.4,35892.1,35906.0,18836.0,52.40970774432414
2022-01-23 17:45:00,35909.7,35963.6,35869.6,35942.0,19848.0,55.26481856135173
2022-01-23 17:50:00,35930.0,35932.6,35867.1,35873.8,25958.0,72.33458491300993
2022-01-23 17:55:00,35888.6,35888.6,35857.3,35864.9,15256.0,42.53784681711249
2022-01-23 18:00:00,35872.1,35890.0,35851.8,35851.8,12094.0,33.707299463642975
2022-01-23 18:05:00,35851.8,35851.8,35647.2,35796.0,122988.0,343.8381183941621
2022-01-23 18:10:00,35783.1,35829.2,35759.6,35823.4,26090.0,72.9308373138903
2022-01-23 18:15:00,35811.2,35811.2,35720.0,35756.1,16948.0,47.3739182023355
2022-01-23 18:20:00,35763.5,35763.5,35670.6,35757.9,57526.0,161.06396418981734
2022-01-23 18:25:00,35772.5,35841.0,35772.5,35828.4,24882.0,69.49348278762088
2022-01-23 18:30:00,35817.1,35860.9,35767.7,35783.4,21558.0,60.1690048233348
2022-01-23 18:35:00,35784.7,35823.0,35774.0,35823.0,3502.0,9.782270357381865
2022-01-23 18:40:00,35809.4,35876.6,35804.9,35856.3,16100.0,44.910031258635264
2022-01-23 18:45:00,35865.2,35889.8,35801.8,35825.4,8356.0,23.303773011921436
2022-01-23 18:50:00,35828.4,35828.4,35670.8,35802.1,62710.0,175.39187011838143
2022-01-23 18:55:00,35812.3,35938.4,35792.6,35888.6,70434.0,196.339405404575
2022-01-23 19:00:00,35894.7,35906.6,35824.5,35846.0,11588.0,32.29540134527168
2022-01-23 19:05:00,35839.2,35863.2,35811.7,35863.2,15048.0,42.00176938277113
2022-01-23 19:10:00,35875.0,35875.0,35821.3,35832.3,8412.0,23.45706839189345
2022-01-23 19:15:00,35835.8,35855.4,35759.8,35766.5,8846.0,24.689049188533176
2022-01-23 19:20:00,35759.7,35759.7,35719.4,35756.5,20618.0,57.69556077696188
2022-01-23 19:25:00,35744.3,35749.3,35713.7,35728.2,23738.0,66.44467699367614
2022-01-23 19:30:00,35728.1,35728.1,35650.7,35679.5,8178.0,22.90725975449603
2022-01-23 19:35:00,35699.0,35699.0,35623.4,35651.6,23154.0,64.93411659976213
2022-01-23 19:40:00,35642.3,35680.7,35642.3,35656.0,15390.0,43.158360850296866
2022-01-23 19:45:00,35671.2,35722.9,35637.2,35694.7,22684.0,63.6039653951774
2022-01-23 19:50:00,35704.0,35709.4,35686.7,35709.4,6996.0,19.597191002284127
2022-01-23 19:55:00,35701.0,35701.0,35668.5,35689.6,9774.0,27.38586820770324
2022-01-23 20:00:00,35684.8,35729.1,35669.3,35693.2,12440.0,34.83875127449103
2022-01-23 20:05:00,35706.0,35708.5,35607.6,35628.0,15876.0,44.53000225156344
2022-01-23 20:10:00,35633.0,35637.9,35606.3,35621.5,16546.0,46.44792780985609
2022-01-23 20:15:00,35612.3,35658.3,35594.9,35594.9,13668.0,38.36455610489577
2022-01-23 20:20:00,35594.9,35799.3,35575.5,35720.2,257536.0,722.7143746607379
2022-01-23 20:25:00,35731.3,35757.1,35668.9,35700.9,56318.0,157.67009422689046
2022-01-23 20:30:00,35693.8,35732.5,35631.1,35650.8,6840.0,19.15894403070167
2022-01-23 20:35:00,35658.3,35702.3,35644.0,35685.5,10522.0,29.490151004267087
2022-01-23 20:40:00,35676.9,35686.2,35651.2,35651.2,2132.0,5.97673674307753
2022-01-23 20:45:00,35645.7,35696.5,35630.6,35696.5,16236.0,45.530314626804696
2022-01-23 20:50:00,35707.0,35831.3,35707.0,35780.0,36458.0,101.8948086551285
2022-01-23 20:55:00,35773.6,35827.0,35773.6,35819.1,8596.0,24.011808901015776
2022-01-23 21:00:00,35810.4,35810.4,35768.3,35776.9,9620.0,26.877421946564155
2022-01-23 21:05:00,35774.2,35774.2,35717.7,35727.8,3848.0,10.767403687566349
2022-01-23 21:10:00,35721.3,35817.0,35721.3,35782.0,20062.0,56.068186225705304
2022-01-23 21:15:00,35778.1,35808.2,35765.7,35801.2,10408.0,29.085436498659313
2022-01-23 21:20:00,35794.4,35863.3,35794.4,35829.7,9174.0,25.596756558254643
2022-01-23 21:25:00,35837.8,35888.1,35834.3,35864.8,22154.0,61.77065515696497
2022-01-23 21:30:00,35860.1,35875.3,35813.8,35813.8,9884.0,27.57531923607169
2022-01-23 21:35:00,35812.4,35821.3,35806.6,35808.0,6224.0,17.379299168422648
2022-01-23 21:40:00,35804.3,35848.1,35788.6,35841.9,8446.0,23.590813664544257
2022-01-23 21:45:00,35839.3,35896.6,35839.2,35881.5,21410.0,59.68145357694488
2022-01-23 21:50:00,35893.8,35913.2,35871.0,35905.0,10902.0,30.37165194057298
2022-01-23 21:55:00,35910.9,36067.9,35896.1,35992.9,87100.0,241.95277817731002
2022-01-23 22:00:00,35991.7,36068.5,35935.2,35939.7,48304.0,134.14385876892072
2022-01-23 22:05:00,35946.6,35957.2,35835.0,35862.2,51420.0,143.25464157771586
2022-01-23 22:10:00,35863.9,35863.9,35753.5,35775.7,18434.0,51.48092567815147
2022-01-23 22:15:00,35775.6,35775.6,35544.0,35588.6,49970.0,140.22311806584955
2022-01-23 22:20:00,35574.2,35642.4,35477.8,35547.4,81546.0,229.33877154711712
2022-01-23 22:25:00,35532.1,35609.2,35475.9,35609.2,43098.0,121.30222286941252
2022-01-23 22:30:00,35620.1,35620.1,35512.2,35563.9,27608.0,77.59992596479833
2022-01-23 22:35:00,35556.3,35609.0,35514.1,35525.1,28658.0,80.62678878031784
2022-01-23 22:40:00,35514.0,35514.0,35388.5,35442.7,36120.0,101.9170917724596
2022-01-23 22:45:00,35447.3,35486.6,35033.5,35157.5,346352.0,984.2165286614796
2022-01-23 22:50:00,35147.5,35245.7,35101.7,35183.2,78846.0,224.1904413948647
2022-01-23 22:55:00,35180.6,35457.5,35178.1,35331.7,158518.0,449.1859777307988
2022-01-23 23:00:00,35331.7,35359.9,35251.6,35251.6,48202.0,136.45714453650854
2022-01-23 23:05:00,35233.8,35330.7,35233.8,35251.3,35346.0,100.15004315969851
2022-01-23 23:10:00,35256.4,35291.7,35193.7,35196.1,22440.0,63.65617815628476
2022-01-23 23:15:00,35202.2,35285.8,35202.2,35258.5,20386.0,57.81824330321102
2022-01-23 23:20:00,35253.8,35359.4,35253.8,35324.1,17312.0,49.01994950343175
2022-01-23 23:25:00,35323.2,35338.4,35267.4,35267.4,33008.0,93.50090991076725
2022-01-23 23:30:00,35267.7,35267.7,35194.7,35230.2,31626.0,89.78627924950575
2022-01-23 23:35:00,35232.7,35267.2,35187.8,35204.7,16236.0,46.07839191442634
2022-01-23 23:40:00,35209.1,35235.6,35140.1,35191.0,34440.0,97.8639099077054
2022-01-23 23:45:00,35194.4,35194.4,35139.2,35150.7,20134.0,57.269442408549175
2022-01-23 23:50:00,35142.8,35208.2,35124.4,35171.2,15836.0,45.01138340085289
2022-01-23 23:55:00,35181.4,35345.0,35181.4,35301.1,35310.0,100.10270995859949
2022-01-24 00:00:00,35287.3,35405.7,35240.8,35317.2,47052.0,133.1652060512253
2022-01-24 00:05:00,35326.2,35428.3,35282.8,35377.7,42144.0,119.16354347510044
2022-01-24 00:10:00,35388.7,35388.7,35306.2,35333.0,15104.0,42.71938720962636
2022-01-24 00:15:00,35321.0,35384.0,35321.0,35360.7,47868.0,135.40901357541878
2022-01-24 00:20:00,35358.5,35398.4,35283.0,35292.1,15866.0,44.876981841778644
2022-01-24 00:25:00,35281.5,35281.5,35181.2,35181.2,24204.0,68.72183382110536
2022-01-24 00:30:00,35181.3,35230.9,35158.9,35228.8,17916.0,50.92576690004657
2022-01-24 00:35:00,35218.8,35270.7,35176.4,35210.5,7668.0,21.767693654944274
2022-01-24 00:40:00,35210.5,35237.2,35206.6,35206.6,6676.0,18.955205809601566
2022-01-24 00:45:00,35206.2,35301.4,35206.2,35254.9,9488.0,26.915672197854345
2022-01-24 00:50:00,35254.1,35309.0,35254.0,35263.1,10236.0,28.99980364732444
2022-01-24 00:55:00,35257.2,35274.1,35187.6,35232.3,6088.0,17.279434176054995
2022-01-24 01:00:00,35232.2,35309.2,35198.2,35307.9,16712.0,47.41951401687501
2022-01-24 01:05:00,35299.5,35312.5,35259.7,35305.4,11394.0,32.28969968434412
2022-01-24 01:10:00,35298.9,35355.4,35298.9,35346.6,14732.0,41.69274702962523
2022-01-24 01:15:00,35334.8,35334.8,35241.2,35282.5,31134.0,88.23295281421372
2022-01-24 01:20:00,35275.0,35331.7,35263.4,35317.7,12276.0,34.766793990879314
2022-01-24 01:25:00,35325.1,35348.8,35298.9,35325.9,20902.0,59.18588885317315
2022-01-24 01:30:00,35317.5,35352.9,35299.5,35334.7,7240.0,20.498946668553955
2022-01-24 01:35:00,35330.4,35377.5,35297.1,35377.5,8654.0,24.49388961281366
2022-01-24 01:40:00,35377.5,35398.2,35345.2,35345.2,16144.0,45.64246258721028
2022-01-24 01:45:00,35349.6,35426.1,35349.6,35426.1,5970.0,16.86470945438779
2022-01-24 01:50:00,35431.7,35432.5,35379.7,35380.6,35540.0,100.34953417652319
2022-01-24 01:55:00,35380.6,35390.2,35339.8,35345.2,15938.0,45.052378286827555
2022-01-24 02:00:00,35345.2,35375.5,35309.1,35375.5,7098.0,20.085386592799157
2022-01-24 02:05:00,35375.4,35390.1,35253.6,35253.6,47026.0,133.1372647411052
2022-01-24 02:10:00,35247.4,35277.9,35238.8,35251.8,10022.0,28.42422814683878
2022-01-24 02:15:00,35250.3,35288.4,35204.6,35224.0,10780.0,30.59430168315496
2022-01-24 02:20:00,35220.0,35226.3,35148.2,35148.2,13554.0,38.52190808096397
2022-01-24 02:25:00,35148.3,35148.3,35013.6,35134.1,77556.0,221.10289125821492
2022-01-24 02:30:00,35128.7,35217.4,35013.6,35175.6,46900.0,133.6013061694381
2022-01-24 02:35:00,35175.7,35220.2,35169.8,35188.4,7010.0,19.921880731772386
2022-01-24 02:40:00,35188.3,35188.3,35124.3,35139.2,21594.0,61.403389453285726
2022-01-24 02:45:00,35136.6,35168.0,34933.6,34972.4,60282.0,172.0864468283027
2022-01-24 02:50:00,34963.5,34985.0,34907.7,34909.0,32820.0,93.94428711973787
2022-01-24 02:55:00,34908.9,35004.2,34883.3,34962.9,49000.0,140.2963966633321
2022-01-24 03:00:00,34962.8,35055.0,34935.9,35019.6,28836.0,82.36997912838928
2022-01-24 03:05:00,35017.1,35028.1,34948.5,34948.5,21524.0,61.50581792569869
2022-01-24 03:10:00,34945.5,34961.5,34904.3,34912.4,19056.0,54.54823898934953
2022-01-24 03:15:00,34926.1,34940.8,34848.4,34917.9,21440.0,61.45207775262804
2022-01-24 03:20:00,34920.6,35024.5,34901.2,35024.5,16922.0,48.4209057033416
2022-01-24 03:25:00,35031.0,35128.0,35004.1,35112.0,39904.0,113.72210077278612
2022-01-24 03:30:00,35103.5,35204.1,35103.5,35146.2,24808.0,70.58532653407028
2022-01-24 03:35:00,35127.2,35127.2,34762.4,34799.9,106642.0,305.4477503866071
2022-01-24 03:40:00,34810.1,34872.4,34652.5,34709.8,195592.0,562.9524172533114
2022-01-24 03:45:00,34716.1,34892.5,34688.8,34869.5,49082.0,141.00178768210156
2022-01-24 03:50:00,34869.5,34869.5,34652.5,34687.6,62198.0,179.12589642031963
2022-01-24 03:55:00,34687.3,34811.9,34600.1,34789.1,91522.0,263.82655284089213
2022-01-24 04:00:00,34778.1,34860.7,34711.9,34828.3,40320.0,115.87845096931547
2022-01-24 04:05:00,34820.0,35002.5,34820.0,34950.1,56700.0,162.32414234456274
2022-01-24 04:10:00,34956.3,35376.2,34937.9,35300.2,128532.0,364.7607212529785
2022-01-24 04:15:00,35284.4,35399.9,35087.1,35165.8,117024.0,332.35041365718354
2022-01-24 04:20:00,35171.7,35244.8,35119.0,35176.7,58110.0,165.0637981012853
2022-01-24 04:25:00,35178.5,35212.9,35067.1,35095.5,29498.0,83.87965713132691
2022-01-24 04:30:00,35095.7,35167.6,35074.3,35099.7,11140.0,31.71920263138429
2022-01-24 04:35:00,35101.6,35236.7,35101.6,35210.3,16970.0,48.2254860519941
2022-01-24 04:40:00,35231.5,35231.5,35186.5,35186.5,5672.0,16.10947068955987
2022-01-24 04:45:00,35186.5,35273.1,35154.5,35253.8,14660.0,41.62744122197598
2022-01-24 04:50:00,35239.4,35284.0,35208.6,35239.0,10118.0,28.70919761992224
2022-01-24 04:55:00,35225.8,35299.7,35195.8,35281.9,22342.0,63.40236574868155
2022-01-24 05:00:00,35289.1,35325.5,35223.4,35279.0,31298.0,88.74595986940642
2022-01-24 05:05:00,35265.3,35265.3,35137.2,35137.2,23792.0,67.58838184019146
2022-01-24 05:10:00,35137.2,35204.1,35099.4,35193.1,44390.0,126.30412995729617
2022-01-24 05:15:00,35192.3,35281.5,35173.5,35281.5,8294.0,23.54900317085809
2022-01-24 05:20:00,35281.5,35366.2,35254.0,35366.2,27870.0,78.93763805309362
2022-01-24 05:25:00,35372.5,35439.4,35308.5,35315.4,41850.0,118.26537560039318
2022-01-24 05:30:00,35295.4,35364.9,35224.3,35247.8,26548.0,75.21906059730468
2022-01-24 05:35:00,35226.1,35338.0,35215.8,35331.8,14078.0,39.9329623246641
2022-01-24 05:40:00,35345.4,35534.1,35329.9,35493.8,66968.0,188.94792566024145
2022-01-24 05:45:00,35498.7,35561.0,35386.1,35387.8,28660.0,80.7540742655529
