datetime,open,high,low,close,volume,amount
2022-04-25 22:25:00,38830.2,39034.47,38830.2,38984.69,3551160.610583575,91.1835044275314
2022-04-25 22:30:00,38984.7,39422.44,38984.7,39316.06,13196031.926729912,336.02167528866244
2022-04-25 22:35:00,39316.06,39392.16,39225.34,39225.45,6675448.80305221,169.67925277145832
2022-04-25 22:40:00,39225.46,39259.16,39111.12,39157.58,5066204.308938437,129.30981398964673
2022-04-25 22:45:00,39155.47,39239.1,39116.65,39171.35,3080004.4359696675,78.64348416812624
2022-04-25 22:50:00,39171.13,39175.06,38971.14,39073.65,5478874.516412334,140.25895190725993
2022-04-25 22:55:00,39073.65,39142.59,39038.66,39056.7,2310846.0700872387,59.12733436517016
2022-04-25 23:00:00,39058.53,39124.27,39043.46,39106.21,1223703.1462994814,31.304657308805183
2022-04-25 23:05:00,39106.2,39120.99,39035.86,39109.53,1192902.1921564166,30.525754951550255
2022-04-25 23:10:00,39109.36,39378.32,39078.0,39232.86,4104236.991295195,104.59943832322543
2022-04-25 23:15:00,39237.72,39242.71,39090.0,39176.48,2502144.8127235286,63.9167839934383
2022-04-25 23:20:00,39176.49,39316.41,39176.48,39227.42,3198245.263301225,81.47495636646106
2022-04-25 23:25:00,39232.99,39311.77,39214.12,39222.0,2626906.92404514,66.89785273728523
2022-04-25 23:30:00,39221.99,39239.99,39143.88,39184.5,2133625.7548597082,54.447749079582366
2022-04-25 23:35:00,39179.38,39294.01,39171.23,39202.89,2187511.152488112,55.743545119438394
2022-04-25 23:40:00,39202.88,39232.44,39105.18,39112.15,3465243.12142975,88.49530895529679
2022-04-25 23:45:00,39112.15,39122.96,38932.46,38956.03,5109611.064855568,130.98233945502733
2022-04-25 23:50:00,38957.95,39009.57,38934.36,38974.25,3429144.02993692,88.01773687764717
2022-04-25 23:55:00,38974.25,39024.48,38918.17,38978.31,3346409.154337814,85.84943990448666
2022-04-26 00:00:00,38978.31,38999.0,38910.26,38984.68,3074556.0824632104,78.92218427803522
2022-04-26 00:05:00,38984.69,39158.52,38975.36,39102.16,4813207.717915604,123.18937355828561
2022-04-26 00:10:00,39102.17,39339.5,39084.96,39334.96,7028329.471586632,179.24864811121415
2022-04-26 00:15:00,39334.96,39502.04,39315.58,39341.97,9125998.311139882,231.55131028437842
2022-04-26 00:20:00,39341.97,39448.66,39333.86,39397.53,4562716.196444523,115.81467929462451
2022-04-26 00:25:00,39398.65,39433.52,39328.91,39349.28,2156710.30139439,54.762383286895215
2022-04-26 00:30:00,39349.28,39445.25,39303.06,39424.76,3825157.7145707444,97.12372703757177
2022-04-26 00:35:00,39424.76,39487.47,39397.98,39431.55,3616978.0607880354,91.70137318606241
2022-04-26 00:40:00,39430.9,39651.98,39402.59,39533.08,6566540.427595869,166.05422956506874
2022-04-26 00:45:00,39533.08,39661.22,39469.57,39627.78,3301090.077998629,83.46874027856227
2022-04-26 00:50:00,39627.78,39643.58,39550.0,39566.99,2934226.38276769,74.10896228407333
2022-04-26 00:55:00,39566.99,39584.21,39462.24,39471.29,3511173.4877056195,88.8725964164008
2022-04-26 01:00:00,39471.28,39523.68,39417.71,39470.25,3085837.665241928,78.20903043747627
2022-04-26 01:05:00,39470.26,39499.0,39389.32,39460.99,4874083.520985296,123.53197542817063
2022-04-26 01:10:00,39460.99,39538.67,39421.42,39486.32,4163256.204100737,105.44433235517845
2022-04-26 01:15:00,39487.85,39570.42,39479.32,39534.34,2664450.9094133396,67.39078165773793
2022-04-26 01:20:00,39534.34,39580.01,39500.05,39559.73,3829340.922030003,96.84987726937523
2022-04-26 01:25:00,39559.73,39577.02,39467.47,39508.05,2081931.3665747752,52.69237411787399
2022-04-26 01:30:00,39508.04,39555.3,39380.38,39391.06,3131825.523171879,79.36600254401344
2022-04-26 01:35:00,39391.06,39413.22,39379.48,39383.51,2312244.2355037583,58.6964903334504
2022-04-26 01:40:00,39383.52,39462.09,39383.52,39407.08,1852999.6276392525,47.01345635695367
2022-04-26 01:45:00,39407.08,39414.99,39379.48,39409.7,1105391.8503312,28.0555467833146
2022-04-26 01:50:00,39409.7,39445.47,39363.85,39370.65,2247918.4392196434,57.06708289768066
2022-04-26 01:55:00,39370.66,39421.17,39355.01,39397.3,1969148.2703485445,49.98712257712329
2022-04-26 02:00:00,39397.31,39410.0,39319.08,39348.8,2519386.2492383206,64.02526149659512
2022-04-26 02:05:00,39346.36,39422.68,39337.07,39412.51,1657053.7686182011,42.080273488729915
2022-04-26 02:10:00,39412.52,39438.87,39356.38,39410.71,2173846.6294670724,55.181951701250604
2022-04-26 02:15:00,39410.72,39473.28,39410.0,39438.34,1250555.83539032,31.712044017279272
2022-04-26 02:20:00,39438.35,39511.82,39422.95,39453.76,1145543.81658666,29.0306480261432
2022-04-26 02:25:00,39453.77,39525.0,39441.27,39508.6,1757197.533583,44.51050132786371
2022-04-26 02:30:00,39508.61,39562.9,39477.25,39540.74,1437060.8970681604,36.36220052826126
2022-04-26 02:35:00,39540.74,39600.47,39504.65,39564.21,2013402.37857177,50.88632062121059
2022-04-26 02:40:00,39564.21,39603.11,39557.26,39575.99,1948538.78130613,49.22593891276665
2022-04-26 02:45:00,39575.99,40373.24,39558.9,40190.72,21501672.55418944,537.2892911953037
2022-04-26 02:50:00,40191.96,40248.31,40092.94,40234.63,6723621.335966864,167.38895341977732
2022-04-26 02:55:00,40235.03,40247.91,39868.36,39885.48,5452606.287384076,136.20605378704448
2022-04-26 03:00:00,39886.27,39969.82,39820.4,39895.42,4636556.343325794,116.22072773315733
2022-04-26 03:05:00,39898.33,39898.33,39797.57,39834.12,4542071.695926869,113.99686493313929
2022-04-26 03:10:00,39834.12,39836.68,39769.52,39814.15,3317309.90255331,83.33380966053862
2022-04-26 03:15:00,39814.16,40090.16,39814.16,40059.44,3957663.156004854,99.03613332891511
2022-04-26 03:20:00,40062.45,40232.26,40059.51,40169.1,4379627.630180362,109.09299542370177
2022-04-26 03:25:00,40165.28,40235.37,40031.86,40204.78,5665635.560050254,141.10023759821914
2022-04-26 03:30:00,40204.78,40375.53,40159.89,40220.25,11485183.43364202,285.07367221028034
2022-04-26 03:35:00,40220.25,40343.63,40212.5,40297.25,4225846.787850129,104.86315058660094
2022-04-26 03:40:00,40298.82,40325.7,40130.98,40261.14,3939940.319985597,97.91386836963036
2022-04-26 03:45:00,40256.02,40287.56,40131.83,40155.38,3005410.5745761315,74.7219174019644
2022-04-26 03:50:00,40155.39,40230.34,40093.84,40229.99,4242140.20711404,105.5979963588506
2022-04-26 03:55:00,40228.59,40264.48,40180.19,40227.85,3690770.203613668,91.7273813253058
2022-04-26 04:00:00,40227.73,40325.9,40223.74,40293.95,2874389.6672101333,71.33210157950627
2022-04-26 04:05:00,40293.76,40299.82,40237.91,40256.71,1320789.8416819475,32.79517292457352
2022-04-26 04:10:00,40256.71,40256.71,40146.07,40146.07,2515788.79403085,62.5693975326339
2022-04-26 04:15:00,40146.08,40193.68,40146.07,40183.49,1180126.54955745,29.375297220862226
2022-04-26 04:20:00,40183.48,40226.14,40123.86,40126.45,1901891.5793190778,47.34473075064324
2022-04-26 04:25:00,40126.45,40146.39,40090.91,40119.49,1748752.0536900498,43.588023779396785
2022-04-26 04:30:00,40119.49,40135.88,40099.99,40111.92,2703284.8780619204,67.39954533482893
2022-04-26 04:35:00,40111.92,40130.99,40043.29,40128.06,4617404.566649797,115.16734533933801
2022-04-26 04:40:00,40128.06,40188.17,40116.18,40166.38,1281342.783601759,31.914349711227064
2022-04-26 04:45:00,40166.38,40184.71,40118.94,40118.94,1188104.5815856224,29.59027441682218
2022-04-26 04:50:00,40116.1,40143.59,40066.89,40125.88,1835280.99174697,45.756360278489375
2022-04-26 04:55:00,40125.89,40189.14,40096.55,40180.85,2805133.1680101366,69.87274530873731
2022-04-26 05:00:00,40180.85,40189.13,40122.02,40122.03,499951.80568752,12.450398982273999
2022-04-26 05:05:00,40122.02,40180.15,40122.02,40163.88,281214.04333157,7.004285774319416
2022-04-26 05:10:00,40163.87,40211.8,40157.23,40196.85,854501.2445703659,21.266890834516452
2022-04-26 05:15:00,40196.72,40203.21,40117.27,40124.79,424272.89793859,10.55832151404941
2022-04-26 05:20:00,40120.29,40154.44,40119.19,40119.19,550218.92938121,13.70832186827184
2022-04-26 05:25:00,40119.18,40119.18,40064.49,40081.78,998926.10284453,24.917785998696775
2022-04-26 05:30:00,40081.77,40175.0,40078.81,40153.82,318220.1797848926,7.930648229765021
2022-04-26 05:35:00,40153.82,40190.0,40117.82,40166.69,141122.51564370276,3.5138311827974467
2022-04-26 05:40:00,40166.69,40194.12,40155.05,40194.11,278612.5976398202,6.935293177023193
2022-04-26 05:45:00,40194.12,40201.17,40142.3,40167.83,227505.4368221264,5.662121248258338
2022-04-26 05:50:00,40167.82,40256.13,40160.58,40242.74,602926.51987391,14.989161290060032
2022-04-26 05:55:00,40242.74,40242.74,40199.46,40227.83,235880.86270519,5.865304547353079
2022-04-26 06:00:00,40227.83,40277.69,40157.61,40172.48,910863.209522892,22.647124615908762
2022-04-26 06:05:00,40172.48,40202.4,40137.82,40154.41,342559.47235131916,8.530098921277068
2022-04-26 06:10:00,40154.41,40223.81,40143.29,40199.35,733960.8124356397,18.26184438346112
2022-04-26 06:15:00,40199.35,40226.39,40197.3,40213.24,218653.04837784,5.4368504110621885
2022-04-26 06:20:00,40213.24,40228.17,40167.77,40213.41,463417.95127512,11.528429785540094
2022-04-26 06:25:00,40213.41,40260.0,40209.77,40248.12,964192.2666876216,23.967486219729857
2022-04-26 06:30:00,40248.12,40279.1,40236.4,40279.09,594917.1538746534,14.775003805986438
2022-04-26 06:35:00,40279.1,40297.29,40244.06,40289.54,313236.28000096,7.77784600209531
2022-04-26 06:40:00,40289.54,40356.24,40267.65,40356.24,1004913.24465823,24.921043472283536
2022-04-26 06:45:00,40356.24,40610.27,40334.85,40346.01,7423565.352719773,183.38004500974225
2022-04-26 06:50:00,40346.01,40358.24,40264.54,40337.82,1977460.17270727,49.03726654015886
2022-04-26 06:55:00,40337.82,40396.38,40335.57,40342.34,1548122.8985982696,38.34866998171389
2022-04-26 07:00:00,40342.35,40418.29,40290.39,40306.01,1468139.21860334,36.41002087639848
2022-04-26 07:05:00,40306.01,40308.82,40245.66,40268.08,1229583.6813347933,30.52956382282371
2022-04-26 07:10:00,40268.08,40354.95,40267.08,40353.01,510990.19159991,12.675592395460505
2022-04-26 07:15:00,40354.54,40568.72,40351.48,40504.32,1869757.57640843,46.17632939001036
2022-04-26 07:20:00,40506.79,40559.56,40461.91,40514.95,958693.28300657,23.664826161842456
2022-04-26 07:25:00,40514.96,40514.96,40411.41,40432.6,1301920.502826417,32.17336803628524
2022-04-26 07:30:00,40434.52,40526.92,40434.52,40498.2,1049658.8654225683,25.918997047176212
2022-04-26 07:35:00,40498.2,40513.64,40485.04,40500.74,574955.29257638,14.19729896076554
2022-04-26 07:40:00,40500.75,40516.92,40445.99,40445.99,304258.9218969,7.512053249890903
2022-04-26 07:45:00,40446.0,40499.66,40437.95,40488.0,381589.48315682,9.429279054852477
2022-04-26 07:50:00,40488.01,40504.0,40449.66,40449.66,310502.7734931,7.671655049339997
2022-04-26 07:55:00,40449.66,40468.44,40412.26,40428.58,519705.21570333,12.85366590542987
2022-04-26 08:00:00,40432.15,40591.26,40428.57,40462.1,2420292.9171015397,59.72101007855765
2022-04-26 08:05:00,40462.1,40523.32,40412.27,40424.89,778408.12035018,19.24248091054082
2022-04-26 08:10:00,40424.89,40463.43,40413.43,40463.42,421320.29004327627,10.420418313797882
2022-04-26 08:15:00,40463.42,40463.42,40392.27,40399.06,569854.19536054,14.097185266262839
2022-04-26 08:20:00,40398.85,40485.6,40388.84,40466.64,629775.39807729,15.56471083604501
2022-04-26 08:25:00,40462.64,40578.28,40462.64,40551.4,1404120.2475716267,34.644279421763855
2022-04-26 08:30:00,40551.39,40642.93,40514.5,40593.72,1834481.65686768,45.20435660998965
2022-04-26 08:35:00,40593.73,40779.44,40593.72,40650.25,3498891.750650283,85.9540779565316
2022-04-26 08:40:00,40650.24,40650.25,40576.49,40604.55,722779.7388233925,17.79985427459945
2022-04-26 08:45:00,40604.54,40657.57,40562.29,40569.72,517343.97619058937,12.739644429547774
2022-04-26 08:50:00,40569.72,40598.18,40568.45,40580.71,432065.56261127,10.646734448481428
2022-04-26 08:55:00,40580.7,40591.36,40544.16,40552.75,762748.52210955,18.801286702933663
2022-04-26 09:00:00,40551.19,40593.52,40533.62,40561.37,864965.203964847,21.32590435139766
2022-04-26 09:05:00,40561.36,40571.6,40524.3,40530.81,380581.0755738,9.386413260210482
2022-04-26 09:10:00,40525.85,40552.38,40523.98,40532.1,484905.48662043,11.963257338698904
2022-04-26 09:15:00,40532.09,40596.44,40526.81,40568.96,376485.92558981,9.280439164499148
2022-04-26 09:20:00,40568.97,40631.29,40553.9,40566.97,906956.1265384285,22.34750498996701
2022-04-26 09:25:00,40566.97,40592.79,40523.85,40533.22,487030.11390183,12.010976413144954
2022-04-26 09:30:00,40533.23,40565.67,40490.25,40498.48,511871.89634248,12.630190059343919
2022-04-26 09:35:00,40498.48,40512.02,40449.69,40484.9,788643.64425409,19.480057192176425
2022-04-26 09:40:00,40484.91,40549.83,40484.9,40537.44,797834.59831028,19.69115758469361
2022-04-26 09:45:00,40536.88,40563.84,40507.28,40526.38,1059813.7187322308,26.140558857570145
2022-04-26 09:50:00,40526.38,40530.19,40454.75,40480.32,814974.73666296,20.13203916167143
2022-04-26 09:55:00,40480.32,40483.3,40458.86,40478.91,2537702.12456979,62.715173101401874
2022-04-26 10:00:00,40478.9,40498.16,40448.48,40473.39,1144497.15277742,28.280262460822158
2022-04-26 10:05:00,40473.4,40491.92,40451.33,40480.92,691353.18527232,17.08197954007346
2022-04-26 10:10:00,40480.91,40499.19,40472.06,40487.13,224590.40033905,5.546884025010386
2022-04-26 10:15:00,40487.14,40548.86,40487.13,40529.35,824370.85188568,20.34531252592514
2022-04-26 10:20:00,40529.35,40548.66,40521.94,40540.31,241668.99028142,5.961533844956574
2022-04-26 10:25:00,40540.31,40556.13,40536.84,40556.13,144691.47286906998,3.5683144779691673
2022-04-26 10:30:00,40556.12,40599.99,40539.81,40541.82,474087.64177959,11.68523345830645
2022-04-26 10:35:00,40541.82,40541.83,40437.22,40449.0,2626676.07366262,64.9104414017916
2022-04-26 10:40:00,40449.0,40475.01,40383.74,40459.66,1557061.87598004,38.508951138328115
2022-04-26 10:45:00,40459.66,40524.06,40436.13,40506.89,627869.90814544,15.50662388067136
2022-04-26 10:50:00,40506.89,40531.42,40486.73,40514.63,364321.25044031,8.99316717818959
2022-04-26 10:55:00,40514.63,40533.4,40491.44,40530.8,385230.94022892,9.508780399760687
2022-04-26 11:00:00,40530.81,40579.29,40511.71,40540.01,744695.120056822,18.36656880652998
2022-04-26 11:05:00,40540.01,40577.68,40536.8,40567.13,393872.79492878,9.709521988371748
2022-04-26 11:10:00,40567.13,40579.29,40548.45,40570.77,356892.3943858076,8.797814986533362
2022-04-26 11:15:00,40570.77,40585.98,40556.69,40571.37,615032.07695433,15.15715328055836
2022-04-26 11:20:00,40567.3,40579.4,40558.68,40579.39,163330.84752408246,4.026532099444956
2022-04-26 11:25:00,40579.39,40640.0,40570.86,40636.92,804003.4092738007,19.795053801395515
2022-04-26 11:30:00,40639.27,40639.28,40575.37,40577.36,405412.80464478,9.985975510385343
2022-04-26 11:35:00,40577.37,40595.55,40525.79,40534.98,642064.42820033,15.829679360485756
2022-04-26 11:40:00,40534.97,40534.98,40501.81,40513.31,883276.32396476,21.799318732652093
2022-04-26 11:45:00,40513.3,40524.4,40490.01,40513.86,567693.33305728,14.015326425649178
2022-04-26 11:50:00,40513.86,40531.8,40513.85,40516.72,177011.92896571,4.368294310507219
2022-04-26 11:55:00,40516.72,40536.42,40516.71,40534.68,575411.51744067,14.197867958006604
2022-04-26 12:00:00,40534.68,40600.0,40518.74,40526.67,737228.31208447,18.17501948681333
2022-04-26 12:05:00,40526.67,40558.38,40526.66,40532.44,377589.97783006355,9.313834302184677
2022-04-26 12:10:00,40532.45,40532.45,40492.68,40492.68,440700.57123275,10.878005382365316
2022-04-26 12:15:00,40492.68,40521.71,40491.22,40502.75,422202.16128396,10.422359467788441
2022-04-26 12:20:00,40502.76,40570.33,40502.76,40548.99,547617.5745672621,13.502727924264596
2022-04-26 12:25:00,40548.99,40591.79,40548.99,40574.6,1161506.2853350705,28.62319981696753
2022-04-26 12:30:00,40574.61,40615.26,40574.61,40607.66,819393.09409811,20.1809795767317
2022-04-26 12:35:00,40607.65,40615.25,40585.8,40585.8,408301.57263093,10.054937792315494
2022-04-26 12:40:00,40585.8,40618.35,40585.8,40592.58,497025.09081742394,12.239987712099005
2022-04-26 12:45:00,40592.57,40612.26,40579.89,40601.97,813440.7848546999,20.037579748183195
2022-04-26 12:50:00,40601.96,40601.97,40551.05,40581.52,421883.79472474,10.397492555393892
2022-04-26 12:55:00,40581.51,40602.84,40559.81,40560.79,279340.80363193,6.882714180788571
2022-04-26 13:00:00,40560.79,40611.36,40557.08,40576.64,538822.8115796685,13.275689798092705
2022-04-26 13:05:00,40576.65,40609.3,40576.65,40591.69,361916.37546582,8.9148193342338
2022-04-26 13:10:00,40591.69,40614.99,40556.58,40574.53,811833.58707866,20.00350307901152
2022-04-26 13:15:00,40574.53,40591.29,40535.59,40591.29,583894.3188204162,14.396299502120868
2022-04-26 13:20:00,40591.28,40630.46,40565.38,40621.14,705577.9912426893,17.37616686302779
2022-04-26 13:25:00,40621.14,40645.4,40617.0,40617.0,507721.6537561,12.495774004871388
2022-04-26 13:30:00,40615.92,40625.47,40591.71,40591.71,328082.77649541,8.079092785042917
2022-04-26 13:35:00,40591.71,40610.15,40519.85,40547.25,503039.68472008,12.403830384083863
2022-04-26 13:40:00,40547.24,40629.38,40534.61,40629.37,561968.4944827444,13.847620484806463
2022-04-26 13:45:00,40629.38,40644.69,40621.29,40640.23,325176.42485292687,8.002460137847526
2022-04-26 13:50:00,40640.22,40692.19,40594.29,40608.5,504561.07034151,12.410469320326651
2022-04-26 13:55:00,40608.49,40608.5,40581.78,40584.59,250178.07758375996,6.1630851571698395
2022-04-26 14:00:00,40584.59,40612.61,40556.13,40581.56,1034072.2649658053,25.480290862569948
2022-04-26 14:05:00,40581.55,40585.74,40532.67,40580.6,1169195.31933082,28.82254712571659
2022-04-26 14:10:00,40580.61,40599.99,40566.66,40568.05,676885.8979054996,16.678897037773254
2022-04-26 14:15:00,40568.06,40568.06,40503.16,40518.13,1826476.2204016366,45.06829618326694
2022-04-26 14:20:00,40518.13,40521.71,40484.19,40512.44,574618.0573729072,14.186959263934305
2022-04-26 14:25:00,40512.44,40512.44,40472.27,40489.67,1388642.0480818208,34.29310870935336
2022-04-26 14:30:00,40489.66,40533.7,40489.66,40501.43,655632.7759398975,16.183953296033295
